Episode,Steps,Reward,Epsilon,Cause,MemorySize,LearningRate,AvgReward50
1,48,79.70,0.9945,SnakeCollision,288,0.000100,79.70
2,49,89.80,0.9944,SnakeCollision,291,0.000100,84.75
3,2,-10.40,0.9943,SnakeCollision,300,0.000100,53.03
4,63,96.20,0.9928,SnakeCollision,373,0.000100,63.82
5,34,108.30,0.9906,SnakeCollision,495,0.000100,72.72
6,25,57.40,0.9878,SnakeCollision,645,0.000100,70.17
7,109,36.80,0.9877,Wall,653,0.000100,65.40
8,128,48.20,0.9855,Wall,764,0.000100,63.25
9,131,72.00,0.9852,Wall,784,0.000100,64.22
10,69,52.80,0.9851,Wall,787,0.000100,63.08
11,25,102.40,0.9850,SnakeCollision,795,0.000100,66.65
12,3,70.20,0.9848,SnakeCollision,802,0.000100,66.95
13,88,168.70,0.9757,SnakeCollision,1292,0.000100,74.78
14,83,163.20,0.9757,SnakeCollision,1293,0.000100,81.09
15,183,68.70,0.9738,Wall,1398,0.000100,80.27
16,18,-11.80,0.9737,Wall,1401,0.000100,74.51
17,142,53.60,0.9718,Wall,1505,0.000100,73.28
18,32,93.10,0.9703,SnakeCollision,1590,0.000100,74.38
19,15,31.40,0.9702,SnakeCollision,1595,0.000100,72.12
20,133,72.20,0.9700,Wall,1600,0.000100,72.12
21,151,85.00,0.9683,Wall,1693,0.000100,72.74
22,50,104.90,0.9682,SnakeCollision,1701,0.000100,74.20
23,19,42.80,0.9681,Wall,1709,0.000100,72.83
24,19,91.80,0.9679,SnakeCollision,1714,0.000100,73.62
25,21,101.00,0.9679,SnakeCollision,1716,0.000100,74.72
26,18,91.70,0.9662,SnakeCollision,1809,0.000100,75.37
27,31,98.00,0.9645,SnakeCollision,1902,0.000100,76.21
28,48,57.20,0.9630,Wall,1981,0.000100,75.53
29,50,114.90,0.9626,SnakeCollision,2009,0.000100,76.89
30,19,91.80,0.9625,SnakeCollision,2016,0.000100,77.39
31,63,116.20,0.9610,SnakeCollision,2092,0.000100,78.64
32,14,41.30,0.9609,SnakeCollision,2100,0.000100,77.47
33,25,97.40,0.9598,SnakeCollision,2159,0.000100,78.08
34,145,47.40,0.9597,Wall,2162,0.000100,77.17
35,12,35.60,0.9597,Wall,2164,0.000100,75.99
36,43,43.20,0.9583,Wall,2239,0.000100,75.07
37,25,87.40,0.9582,SnakeCollision,2250,0.000100,75.41
38,9,80.80,0.9573,SnakeCollision,2293,0.000100,75.55
39,82,94.60,0.9572,Wall,2301,0.000100,76.04
40,60,47.40,0.9517,Wall,2610,0.000100,75.32
41,58,135.70,0.9510,SnakeCollision,2641,0.000100,76.80
42,82,42.60,0.9509,Wall,2651,0.000100,75.98
43,79,122.80,0.9487,SnakeCollision,2775,0.000100,77.07
44,113,55.20,0.9475,Wall,2842,0.000100,76.57
45,12,-19.40,0.9474,Wall,2847,0.000100,74.44
46,41,57.00,0.9473,Wall,2856,0.000100,74.06
47,3,55.20,0.9471,SnakeCollision,2860,0.000100,73.66
48,11,101.00,0.9462,SnakeCollision,2913,0.000100,74.23
49,46,42.00,0.9461,Wall,2917,0.000100,73.57
50,36,88.50,0.9423,SnakeCollision,3129,0.000100,73.87
51,36,108.50,0.9422,SnakeCollision,3133,0.000100,74.45
52,81,143.00,0.9422,SnakeCollision,3137,0.000100,75.51
53,47,55.60,0.9422,Wall,3138,0.000100,76.83
54,189,71.30,0.9393,Wall,3296,0.000100,76.33
55,84,133.30,0.9382,SnakeCollision,3364,0.000100,76.83
56,12,31.10,0.9380,SnakeCollision,3368,0.000100,76.31
57,26,97.50,0.9354,SnakeCollision,3520,0.000100,77.52
58,65,111.40,0.9353,SnakeCollision,3528,0.000100,78.78
59,122,132.10,0.9292,SnakeCollision,3865,0.000100,79.99
60,127,54.60,0.9288,Wall,3891,0.000100,80.02
61,63,70.20,0.9287,Wall,3898,0.000100,79.38
62,232,97.60,0.9137,Wall,4760,0.000100,79.93
63,272,78.60,0.9136,Wall,4769,0.000100,78.12
64,208,62.20,0.9135,Wall,4776,0.000050,76.10
65,152,99.60,0.9134,Wall,4777,0.000050,76.72
66,4,85.30,0.9132,SnakeCollision,4784,0.000050,78.66
67,21,42.50,0.9114,Wall,4895,0.000050,78.44
68,168,153.20,0.9113,Wall,4899,0.000050,79.64
69,65,111.40,0.9046,SnakeCollision,5289,0.000050,81.24
70,86,133.50,0.9045,SnakeCollision,5293,0.000050,82.47
71,101,80.00,0.9031,Wall,5382,0.000050,82.37
72,16,91.50,0.9030,SnakeCollision,5385,0.000050,82.10
73,267,183.60,0.9010,Wall,5500,0.000050,84.92
74,119,166.80,0.8992,SnakeCollision,5609,0.000050,86.42
75,38,93.70,0.8991,SnakeCollision,5613,0.000050,86.27
76,39,59.80,0.8991,Wall,5616,0.000050,85.63
77,77,39.60,0.8966,Wall,5755,0.000050,84.47
78,47,119.60,0.8962,SnakeCollision,5782,0.000050,85.71
79,167,98.60,0.8961,Wall,5786,0.000050,85.39
80,135,133.40,0.8854,SnakeCollision,6423,0.000050,86.22
81,149,85.80,0.8840,Wall,6510,0.000050,85.61
82,121,212.00,0.8839,SnakeCollision,6512,0.000050,89.03
83,127,137.10,0.8838,SnakeCollision,6517,0.000050,89.82
84,16,96.50,0.8838,SnakeCollision,6519,0.000050,90.80
85,123,117.20,0.8838,SnakeCollision,6520,0.000050,92.43
86,152,39.60,0.8838,Wall,6521,0.000050,92.36
87,3,50.20,0.8837,SnakeCollision,6528,0.000050,91.62
88,8,85.70,0.8830,SnakeCollision,6569,0.000050,91.72
89,10,95.90,0.8828,SnakeCollision,6577,0.000050,91.74
90,12,96.10,0.8827,SnakeCollision,6584,0.000050,92.72
91,11,91.00,0.8827,SnakeCollision,6585,0.000050,91.82
92,11,51.00,0.8827,Wall,6586,0.000050,91.99
93,11,41.00,0.8826,Wall,6594,0.000050,90.35
94,2,25.10,0.8825,SnakeCollision,6598,0.000050,89.75
95,17,91.60,0.8813,SnakeCollision,6671,0.000050,91.97
96,15,86.40,0.8812,SnakeCollision,6675,0.000050,92.56
97,56,120.50,0.8772,SnakeCollision,6913,0.000050,93.87
98,42,104.10,0.8771,SnakeCollision,6923,0.000050,93.93
99,56,63.00,0.8770,Wall,6930,0.000050,94.35
100,63,61.20,0.8763,Wall,6976,0.000050,93.80
101,11,91.00,0.8762,SnakeCollision,6979,0.000050,93.45
102,51,105.00,0.8762,SnakeCollision,6981,0.000050,92.69
103,9,50.80,0.8762,SnakeCollision,6984,0.000050,92.60
104,94,52.80,0.8734,Wall,7148,0.000050,92.23
105,29,13.80,0.8733,Wall,7158,0.000050,89.84
106,40,88.90,0.8722,SnakeCollision,7221,0.000050,90.99
107,41,99.00,0.8721,SnakeCollision,7225,0.000050,91.02
108,42,114.10,0.8721,SnakeCollision,7228,0.000050,91.08
109,52,109.60,0.8720,SnakeCollision,7235,0.000050,90.63
110,13,91.20,0.8720,SnakeCollision,7236,0.000050,91.36
111,3,84.20,0.8719,SnakeCollision,7239,0.000050,91.64
112,2,44.60,0.8719,SnakeCollision,7240,0.000050,90.58
113,24,97.30,0.8697,SnakeCollision,7369,0.000050,90.95
114,33,103.20,0.8687,SnakeCollision,7438,0.000050,91.77
115,43,99.20,0.8677,SnakeCollision,7497,0.000050,91.76
116,11,41.00,0.8676,SnakeCollision,7504,0.000050,90.88
117,75,46.40,0.8660,Wall,7598,0.000050,90.96
118,62,92.60,0.8659,SnakeCollision,7608,0.000050,89.74
119,85,138.40,0.8594,SnakeCollision,8007,0.000050,90.28
120,173,87.70,0.8529,Wall,8407,0.000050,89.37
121,152,190.10,0.8528,SnakeCollision,8416,0.000050,91.57
122,69,141.80,0.8527,SnakeCollision,8421,0.000050,92.58
123,198,121.70,0.8527,Wall,8423,0.000050,91.34
124,3,84.20,0.8526,SnakeCollision,8425,0.000050,89.69
125,161,196.00,0.8503,SnakeCollision,8574,0.000050,91.73
126,163,90.20,0.8502,Wall,8576,0.000050,92.34
127,26,102.50,0.8502,SnakeCollision,8577,0.000050,93.60
128,26,87.50,0.8502,SnakeCollision,8579,0.000050,92.96
129,98,144.70,0.8432,SnakeCollision,9013,0.000050,93.88
130,74,137.30,0.8431,SnakeCollision,9020,0.000050,93.96
131,74,122.30,0.8431,SnakeCollision,9023,0.000050,94.69
132,49,119.80,0.8385,SnakeCollision,9317,0.000050,92.84
133,65,63.40,0.8370,Wall,9410,0.000050,91.37
134,97,129.60,0.8340,SnakeCollision,9595,0.000050,92.03
135,32,88.10,0.8339,SnakeCollision,9602,0.000050,91.45
136,48,109.70,0.8339,SnakeCollision,9605,0.000050,92.85
137,199,116.30,0.8339,Wall,9610,0.000050,94.17
138,173,130.70,0.8338,Wall,9615,0.000050,95.07
139,38,108.70,0.8304,SnakeCollision,9833,0.000050,95.33
140,43,99.20,0.8298,SnakeCollision,9868,0.000050,95.39
141,7,5.60,0.8297,SnakeCollision,9875,0.000050,93.68
142,89,128.80,0.8256,SnakeCollision,10136,0.000050,95.24
143,45,94.40,0.8255,SnakeCollision,10145,0.000050,96.31
144,295,129.40,0.8225,Wall,10344,0.000050,98.39
145,125,95.40,0.8224,Wall,10345,0.000050,98.47
146,35,103.40,0.8224,SnakeCollision,10346,0.000050,98.81
147,34,88.30,0.8224,SnakeCollision,10349,0.000050,98.16
148,81,78.00,0.8223,Wall,10354,0.000050,97.64
149,168,38.20,0.8181,Wall,10623,0.000050,97.15
150,47,124.60,0.8180,SnakeCollision,10628,0.000050,98.41
151,48,99.70,0.8180,SnakeCollision,10632,0.000050,98.59
152,48,114.20,0.8179,SnakeCollision,10633,0.000050,98.77
153,3,85.20,0.8178,SnakeCollision,10641,0.000050,99.46
154,7,80.60,0.8173,SnakeCollision,10675,0.000050,100.02
155,9,90.80,0.8172,SnakeCollision,10686,0.000050,101.56
156,8,90.70,0.8171,SnakeCollision,10689,0.000050,101.59
157,56,71.00,0.8171,Wall,10690,0.000050,101.03
158,58,145.70,0.8170,SnakeCollision,10697,0.000050,101.66
159,3,85.20,0.8169,SnakeCollision,10704,0.000050,101.18
160,3,84.20,0.8168,SnakeCollision,10707,0.000050,101.04
161,25,54.90,0.8157,Wall,10778,0.000050,100.45
162,18,106.70,0.8156,SnakeCollision,10783,0.000050,101.69
163,16,101.50,0.8155,SnakeCollision,10793,0.000050,101.78
164,21,42.00,0.8137,Wall,10909,0.000050,100.55
165,44,114.30,0.8117,SnakeCollision,11042,0.000050,100.85
166,43,38.20,0.8116,Wall,11051,0.000050,100.80
167,98,67.20,0.8079,Wall,11295,0.000050,101.21
168,100,144.90,0.8078,SnakeCollision,11304,0.000050,102.26
169,74,30.80,0.8049,Wall,11495,0.000050,100.11
170,76,30.00,0.8048,Wall,11498,0.000050,98.95
171,136,73.50,0.8047,Wall,11506,0.000050,96.62
172,22,92.10,0.8028,SnakeCollision,11630,0.000050,95.63
173,125,155.40,0.8023,SnakeCollision,11659,0.000050,96.30
174,6,0.50,0.8022,SnakeCollision,11666,0.000050,94.63
175,27,97.60,0.8022,SnakeCollision,11668,0.000050,92.66
176,63,55.70,0.8022,Wall,11673,0.000050,91.97
177,62,121.10,0.8022,SnakeCollision,11676,0.000050,92.34
178,17,89.10,0.8007,SnakeCollision,11770,0.000050,92.37
179,19,101.80,0.8006,SnakeCollision,11773,0.000050,91.52
180,48,104.70,0.8005,SnakeCollision,11783,0.000050,90.86
181,3,59.20,0.8004,SnakeCollision,11788,0.000050,89.60
182,19,86.80,0.8004,SnakeCollision,11790,0.000050,88.94
183,21,47.00,0.8004,Wall,11792,0.000050,88.61
184,20,91.90,0.8004,SnakeCollision,11793,0.000050,87.86
185,40,91.40,0.7968,SnakeCollision,12030,0.000050,87.93
186,40,103.90,0.7968,SnakeCollision,12033,0.000050,87.81
187,42,58.60,0.7968,Wall,12035,0.000050,86.66
188,26,102.50,0.7945,SnakeCollision,12186,0.000050,86.09
189,26,57.50,0.7944,SnakeCollision,12191,0.000050,85.07
190,27,87.60,0.7943,SnakeCollision,12195,0.000050,84.84
191,69,52.80,0.7943,Wall,12202,0.000050,85.78
192,2,-9.90,0.7943,SnakeCollision,12203,0.000050,83.01
193,101,25.00,0.7913,Wall,12398,0.000050,81.62
194,35,98.40,0.7912,SnakeCollision,12405,0.000050,81.00
195,34,98.30,0.7912,SnakeCollision,12406,0.000050,81.06
196,109,48.30,0.7909,Wall,12427,0.000050,79.95
197,42,109.10,0.7908,SnakeCollision,12438,0.000050,80.37
198,39,98.80,0.7879,SnakeCollision,12632,0.000050,80.79
199,45,114.40,0.7872,SnakeCollision,12675,0.000050,82.31
200,42,44.10,0.7871,Wall,12679,0.000050,80.70
201,47,36.60,0.7866,Wall,12720,0.000050,79.44
202,8,85.70,0.7865,SnakeCollision,12723,0.000050,78.87
203,87,45.60,0.7865,Wall,12725,0.000050,78.08
204,47,109.60,0.7824,SnakeCollision,13005,0.000050,78.66
205,101,63.00,0.7823,Wall,13012,0.000050,78.10
206,56,125.50,0.7822,SnakeCollision,13015,0.000050,78.80
207,51,110.00,0.7821,SnakeCollision,13026,0.000050,79.58
208,66,39.00,0.7820,Wall,13028,0.000050,77.44
209,52,120.10,0.7819,SnakeCollision,13037,0.000050,78.14
210,2,-9.90,0.7819,SnakeCollision,13040,0.000050,76.26
211,3,85.20,0.7819,SnakeCollision,13044,0.000050,76.86
212,6,90.50,0.7818,SnakeCollision,13048,0.000050,76.54
213,6,43.00,0.7817,Wall,13051,0.000050,75.37
214,3,80.20,0.7816,SnakeCollision,13062,0.000050,76.13
215,10,56.40,0.7815,Wall,13065,0.000050,74.98
216,5,90.40,0.7815,SnakeCollision,13067,0.000050,76.02
217,7,90.60,0.7811,SnakeCollision,13093,0.000050,76.49
218,11,86.00,0.7806,SnakeCollision,13128,0.000025,75.31
219,16,96.50,0.7801,SnakeCollision,13163,0.000025,76.62
220,17,101.60,0.7800,SnakeCollision,13167,0.000025,78.06
221,16,96.50,0.7792,SnakeCollision,13224,0.000025,78.52
222,11,61.00,0.7791,SnakeCollision,13229,0.000025,77.89
223,23,102.20,0.7790,SnakeCollision,13231,0.000025,76.83
224,33,53.70,0.7790,Wall,13238,0.000025,77.89
225,33,142.20,0.7789,SnakeCollision,13246,0.000025,78.79
226,23,41.20,0.7780,Wall,13305,0.000025,78.50
227,14,101.30,0.7779,SnakeCollision,13313,0.000025,78.10
228,12,91.10,0.7778,SnakeCollision,13318,0.000025,78.14
229,128,19.20,0.7681,Wall,13992,0.000025,76.49
230,115,60.40,0.7680,Wall,13995,0.000025,75.60
231,127,74.60,0.7679,Wall,14000,0.000025,75.91
232,115,191.40,0.7679,SnakeCollision,14003,0.000025,78.00
233,166,44.00,0.7647,Wall,14227,0.000025,77.94
