UID,ParentUID,Episode,Steps,Reward,Epsilon,Loss,Beta,LR,Cause,Stage,Food,QMean,QMax,TDError,GradNorm,ActStraight,ActGentle,ActMedium,ActSharp,ActUturn,ActBoost,NumAgents
20260216-569fee67,20260216-d9e8d440,204,500,568.47,0.4118,1.5173,1.00,0.000100,MaxSteps,2,131,10.1976,22.4374,2.4806,38.7984,0.000,0.000,0.000,0.002,0.998,0.000,5
20260216-569fee67,20260216-d9e8d440,205,219,503.69,0.4108,0.2166,1.00,0.000100,SnakeCollision,2,77,8.2004,20.3196,2.9480,9.5758,0.000,0.000,0.005,0.027,0.968,0.000,5
20260216-569fee67,20260216-d9e8d440,206,179,441.29,0.4035,1.2353,1.00,0.000100,SnakeCollision,2,78,11.4106,30.2720,3.1614,28.9803,0.006,0.000,0.006,0.134,0.844,0.011,5
20260216-569fee67,20260216-d9e8d440,207,397,789.95,0.4035,0.7245,1.00,0.000100,SnakeCollision,2,116,9.5547,20.3935,3.3768,49.4526,0.003,0.000,0.003,0.116,0.877,0.003,5
20260216-569fee67,20260216-d9e8d440,208,500,1088.32,0.3997,1.9370,1.00,0.000100,MaxSteps,2,150,12.0930,28.3896,3.4532,67.1209,0.002,0.004,0.002,0.044,0.948,0.000,5
20260216-569fee67,20260216-d9e8d440,209,500,1042.17,0.3994,1.3211,1.00,0.000100,MaxSteps,2,136,11.0993,32.7504,3.0045,34.9535,0.002,0.000,0.002,0.068,0.928,0.000,5
20260216-569fee67,20260216-d9e8d440,210,500,1022.33,0.3917,0.9956,1.00,0.000100,MaxSteps,2,134,11.4685,24.7762,3.2032,32.6681,0.002,0.000,0.000,0.038,0.960,0.000,5
20260216-569fee67,20260216-d9e8d440,211,322,623.49,0.3908,2.8061,1.00,0.000100,SnakeCollision,2,84,11.7533,24.5008,4.0714,82.6325,0.000,0.000,0.000,0.000,1.000,0.000,5
20260216-569fee67,20260216-d9e8d440,212,297,585.43,0.3881,1.6472,1.00,0.000100,SnakeCollision,2,82,10.0115,34.7681,4.2072,67.7683,0.000,0.000,0.000,0.010,0.990,0.000,5
20260216-569fee67,20260216-d9e8d440,213,289,528.69,0.3880,1.6233,1.00,0.000100,SnakeCollision,2,77,10.9305,27.9379,4.1790,57.9379,0.000,0.000,0.000,0.017,0.983,0.000,5
20260216-569fee67,20260216-d9e8d440,214,71,152.03,0.3880,4.4894,1.00,0.000100,SnakeCollision,2,27,11.7602,32.5844,4.2045,76.5590,0.000,0.014,0.000,0.028,0.958,0.000,5
20260216-569fee67,20260216-d9e8d440,215,2,-10.71,0.3880,4.4894,1.00,0.000100,SnakeCollision,2,2,11.7602,32.5844,4.2045,76.5590,0.000,0.000,0.000,0.000,1.000,0.000,5
20260216-569fee67,20260216-d9e8d440,216,500,1011.42,0.3839,2.2039,1.00,0.000100,MaxSteps,2,134,10.9686,19.2627,3.3264,57.6308,0.000,0.000,0.000,0.006,0.994,0.000,5
20260216-569fee67,20260216-d9e8d440,217,500,1203.89,0.3728,4.6658,1.00,0.000100,MaxSteps,2,163,13.1103,28.6273,5.0733,88.1434,0.000,0.000,0.002,0.092,0.904,0.002,5
20260216-569fee67,20260216-d9e8d440,218,500,934.09,0.3694,2.4469,1.00,0.000100,MaxSteps,2,120,14.0660,31.7380,4.2605,39.7465,0.000,0.002,0.000,0.026,0.972,0.000,5
20260216-569fee67,20260216-d9e8d440,219,500,1103.40,0.3693,1.7266,1.00,0.000100,MaxSteps,2,139,14.0387,37.1870,4.1996,66.8937,0.000,0.000,0.000,0.092,0.908,0.000,5
20260216-569fee67,20260216-d9e8d440,220,500,1029.79,0.3693,1.7266,1.00,0.000100,MaxSteps,2,127,14.0387,37.1870,4.1996,66.8937,0.000,0.000,0.002,0.074,0.924,0.000,5
20260216-569fee67,20260216-d9e8d440,221,34,100.14,0.3681,2.4317,1.00,0.000100,SnakeCollision,2,20,15.2586,35.6838,4.1388,61.0682,0.000,0.000,0.000,0.029,0.971,0.000,5
20260216-569fee67,20260216-d9e8d440,222,36,133.01,0.3681,1.3791,1.00,0.000100,SnakeCollision,2,25,14.0270,27.9280,4.2042,47.4342,0.000,0.000,0.000,0.139,0.861,0.000,5
20260216-569fee67,20260216-d9e8d440,223,500,989.14,0.3655,2.8774,1.00,0.000100,MaxSteps,2,121,14.1028,30.1824,3.8607,100.8209,0.000,0.000,0.000,0.024,0.976,0.000,5
20260216-569fee67,20260216-d9e8d440,224,62,164.50,0.3633,1.6979,1.00,0.000100,SnakeCollision,2,29,13.7732,33.2538,3.9166,56.5074,0.000,0.000,0.000,0.032,0.968,0.000,5
20260216-569fee67,20260216-d9e8d440,225,316,690.04,0.3570,1.1583,1.00,0.000100,SnakeCollision,2,97,15.1840,31.2244,4.0146,34.1532,0.000,0.000,0.003,0.066,0.930,0.000,5
20260216-569fee67,20260216-d9e8d440,226,181,434.96,0.3569,1.7569,1.00,0.000100,SnakeCollision,2,66,14.7990,32.7825,4.2479,49.0285,0.000,0.006,0.006,0.099,0.890,0.000,5
20260216-569fee67,20260216-d9e8d440,227,500,984.23,0.3551,1.8511,1.00,0.000100,MaxSteps,2,129,15.4151,31.1039,3.9451,84.2661,0.000,0.000,0.000,0.014,0.986,0.000,5
20260216-569fee67,20260216-d9e8d440,228,122,331.79,0.3528,1.3196,1.00,0.000100,SnakeCollision,2,55,18.7898,34.4702,4.3983,56.1528,0.000,0.000,0.000,0.115,0.885,0.000,5
20260216-569fee67,20260216-d9e8d440,229,500,959.79,0.3518,2.0090,1.00,0.000100,MaxSteps,2,141,15.2799,32.9803,3.5818,48.3827,0.000,0.000,0.000,0.010,0.990,0.000,5
20260216-569fee67,20260216-d9e8d440,230,500,870.85,0.3506,3.1575,1.00,0.000100,MaxSteps,2,133,14.0673,34.8648,3.7780,75.4528,0.000,0.000,0.000,0.012,0.986,0.002,5
20260216-569fee67,20260216-d9e8d440,231,36,110.38,0.3506,3.4351,1.00,0.000100,SnakeCollision,2,22,14.3398,27.7611,4.2949,58.7468,0.000,0.000,0.000,0.306,0.694,0.000,5
20260216-569fee67,20260216-d9e8d440,232,287,567.66,0.3472,3.5555,1.00,0.000100,SnakeCollision,2,84,14.9601,29.5078,4.0842,74.4664,0.000,0.000,0.003,0.080,0.916,0.000,5
20260216-569fee67,20260216-d9e8d440,233,167,314.55,0.3471,0.8042,1.00,0.000100,SnakeCollision,2,49,15.3288,35.4242,4.0889,32.9433,0.000,0.000,0.000,0.198,0.802,0.000,5
20260216-569fee67,20260216-d9e8d440,234,105,258.85,0.3471,2.1329,1.00,0.000100,SnakeCollision,2,42,14.9432,34.0903,3.7968,74.9766,0.000,0.000,0.000,0.019,0.981,0.000,5
20260216-569fee67,20260216-d9e8d440,235,500,1064.63,0.3384,2.2932,1.00,0.000100,MaxSteps,2,144,13.9933,25.5194,3.8454,69.6810,0.002,0.000,0.000,0.040,0.958,0.000,5
20260216-569fee67,20260216-d9e8d440,236,500,845.64,0.3342,3.2968,1.00,0.000100,MaxSteps,2,123,13.6302,41.3118,4.9270,81.4340,0.000,0.000,0.000,0.006,0.994,0.000,5
20260216-569fee67,20260216-d9e8d440,237,500,795.59,0.3310,1.8356,1.00,0.000100,MaxSteps,2,101,17.6867,37.5771,4.3743,40.2058,0.000,0.000,0.000,0.008,0.992,0.000,5
20260216-569fee67,20260216-d9e8d440,238,500,1106.31,0.3309,4.0512,1.00,0.000100,MaxSteps,2,147,16.4821,33.2371,4.3249,74.3817,0.002,0.002,0.000,0.060,0.936,0.000,5
20260216-569fee67,20260216-d9e8d440,239,500,1033.99,0.3309,2.2730,1.00,0.000100,MaxSteps,2,132,16.7679,31.2831,3.9316,73.1292,0.000,0.000,0.002,0.036,0.962,0.000,5
20260216-569fee67,20260216-d9e8d440,240,377,810.86,0.3265,4.3432,1.00,0.000100,BrowserError,2,111,15.1530,31.7930,4.7564,136.6257,0.000,0.003,0.000,0.130,0.867,0.000,5
20260216-569fee67,20260216-d9e8d440,241,247,540.39,0.3265,3.8347,1.00,0.000100,BrowserError,2,72,15.6409,31.6619,4.6480,64.5943,0.000,0.000,0.000,0.024,0.976,0.000,4
20260216-569fee67,20260216-d9e8d440,242,144,283.92,0.3265,3.8347,1.00,0.000100,BrowserError,2,42,15.6409,31.6619,4.6480,64.5943,0.000,0.000,0.000,0.083,0.917,0.000,4
20260216-569fee67,20260216-d9e8d440,243,145,245.52,0.3265,3.8347,1.00,0.000100,BrowserError,2,31,15.6409,31.6619,4.6480,64.5943,0.000,0.000,0.000,0.000,1.000,0.000,4
20260216-569fee67,20260216-d9e8d440,244,2,-2.70,0.3264,2.5157,1.00,0.000100,SnakeCollision,2,3,16.9308,39.0329,4.1977,70.3257,0.000,0.000,0.000,0.000,1.000,0.000,3
20260216-569fee67,20260216-d9e8d440,245,1,-20.00,0.3264,2.5157,1.00,0.000100,SnakeCollision,2,0,16.9308,39.0329,4.1977,70.3257,0.000,0.000,0.000,0.000,1.000,0.000,3
20260216-569fee67,20260216-d9e8d440,246,1,-20.00,0.3264,2.5157,1.00,0.000100,SnakeCollision,2,0,16.9308,39.0329,4.1977,70.3257,0.000,0.000,0.000,0.000,1.000,0.000,3
20260216-569fee67,20260216-d9e8d440,247,153,275.55,0.3218,2.6890,1.00,0.000100,SnakeCollision,2,44,15.8437,33.4569,3.6139,88.9900,0.000,0.000,0.000,0.222,0.778,0.000,4
20260216-569fee67,20260216-d9e8d440,248,153,256.75,0.3218,2.6890,1.00,0.000100,SnakeCollision,2,39,15.8437,33.4569,3.6139,88.9900,0.000,0.007,0.013,0.196,0.784,0.000,4
20260216-569fee67,20260216-d9e8d440,249,153,404.74,0.3218,2.6890,1.00,0.000100,SnakeCollision,2,71,15.8437,33.4569,3.6139,88.9900,0.000,0.000,0.000,0.144,0.850,0.007,4
20260216-569fee67,20260216-d9e8d440,250,71,173.31,0.3196,1.3430,1.00,0.000100,SnakeCollision,2,29,15.0525,28.3918,4.1345,44.1481,0.000,0.014,0.000,0.085,0.901,0.000,4
20260216-569fee67,20260216-d9e8d440,251,72,167.99,0.3196,5.7554,1.00,0.000100,SnakeCollision,2,30,16.9258,35.4822,4.3395,137.8692,0.000,0.000,0.000,0.000,1.000,0.000,5
20260216-569fee67,20260216-d9e8d440,252,73,131.55,0.3196,5.7554,1.00,0.000100,SnakeCollision,2,21,16.9258,35.4822,4.3395,137.8692,0.000,0.000,0.000,0.110,0.890,0.000,5
20260216-569fee67,20260216-d9e8d440,253,85,145.34,0.3171,2.9641,1.00,0.000100,SnakeCollision,2,25,15.9840,36.2502,4.1404,95.0575,0.000,0.000,0.000,0.094,0.906,0.000,5
20260216-569fee67,20260216-d9e8d440,254,264,473.18,0.3119,3.3179,1.00,0.000100,SnakeCollision,2,65,15.0687,51.7069,3.4618,79.8305,0.004,0.000,0.000,0.098,0.898,0.000,5
20260216-569fee67,20260216-d9e8d440,255,264,455.15,0.3118,1.4802,1.00,0.000100,SnakeCollision,2,61,15.7139,30.1213,3.7547,53.7019,0.000,0.004,0.004,0.170,0.822,0.000,5
20260216-569fee67,20260216-d9e8d440,256,500,615.22,0.3071,2.4968,1.00,0.000100,MaxSteps,2,81,16.6423,35.5495,4.6363,101.6328,0.000,0.000,0.000,0.012,0.988,0.000,5
20260216-569fee67,20260216-d9e8d440,257,500,716.39,0.3051,4.6812,1.00,0.000100,MaxSteps,2,97,16.2250,41.1629,4.7997,119.1913,0.000,0.000,0.000,0.048,0.952,0.000,5
20260216-569fee67,20260216-d9e8d440,258,500,969.29,0.3027,3.5486,1.00,0.000100,MaxSteps,2,129,16.3458,34.4891,4.7018,110.9836,0.000,0.004,0.002,0.122,0.870,0.002,5
20260216-569fee67,20260216-d9e8d440,259,116,215.41,0.2995,0.2210,1.00,0.000100,SnakeCollision,2,32,15.3528,29.4993,2.8571,13.6857,0.000,0.000,0.000,0.233,0.767,0.000,5
20260216-569fee67,20260216-d9e8d440,260,248,447.98,0.2982,0.9350,1.00,0.000100,SnakeCollision,2,58,14.1146,41.2791,4.3586,27.1262,0.008,0.004,0.000,0.105,0.883,0.000,5
20260216-569fee67,20260216-d9e8d440,261,500,792.39,0.2978,6.4405,1.00,0.000100,MaxSteps,2,98,15.2674,35.3747,4.7800,102.4264,0.000,0.002,0.000,0.004,0.994,0.000,5
20260216-569fee67,20260216-d9e8d440,262,500,837.91,0.2978,2.1228,1.00,0.000100,MaxSteps,2,95,17.2533,41.3702,3.8815,117.5297,0.000,0.002,0.000,0.048,0.950,0.000,5
20260216-569fee67,20260216-d9e8d440,263,52,110.84,0.2964,1.7961,1.00,0.000100,SnakeCollision,2,22,15.8767,44.3210,3.7207,108.2596,0.000,0.000,0.000,0.000,1.000,0.000,5
20260216-569fee67,20260216-d9e8d440,264,165,306.27,0.2951,3.5860,1.00,0.000100,SnakeCollision,2,47,15.2281,30.2022,3.7833,84.9851,0.000,0.006,0.000,0.024,0.970,0.000,5
20260216-569fee67,20260216-d9e8d440,265,94,219.13,0.2938,5.5874,1.00,0.000100,SnakeCollision,2,33,18.1300,43.3162,4.4183,142.5608,0.000,0.000,0.000,0.011,0.989,0.000,5
20260216-569fee67,20260216-d9e8d440,266,163,331.18,0.2938,4.7421,1.00,0.000100,SnakeCollision,2,53,15.3017,27.4420,3.7552,149.4586,0.000,0.000,0.000,0.074,0.926,0.000,5
20260216-569fee67,20260216-d9e8d440,267,500,840.17,0.2934,3.7570,1.00,0.000100,MaxSteps,2,101,15.7420,35.3745,3.4689,97.1215,0.000,0.002,0.000,0.046,0.952,0.000,5
20260216-569fee67,20260216-d9e8d440,268,132,266.96,0.2899,4.4759,1.00,0.000100,SnakeCollision,2,40,13.9212,33.9744,3.5221,119.6672,0.000,0.000,0.000,0.235,0.765,0.000,5
20260216-569fee67,20260216-d9e8d440,269,150,298.16,0.2898,7.2043,1.00,0.000100,SnakeCollision,2,47,15.4763,40.5787,4.4440,138.9987,0.000,0.000,0.000,0.073,0.927,0.000,5
20260216-569fee67,20260216-d9e8d440,270,500,822.90,0.2846,2.6915,1.00,0.000100,MaxSteps,2,111,14.0858,28.5082,3.6309,109.4459,0.000,0.000,0.000,0.010,0.990,0.000,5
20260216-569fee67,20260216-d9e8d440,271,500,913.62,0.2820,2.8020,1.00,0.000100,MaxSteps,2,117,14.7600,31.3037,4.2323,78.4942,0.000,0.008,0.002,0.108,0.876,0.006,5
20260216-569fee67,20260216-d9e8d440,272,318,564.09,0.2817,2.3900,1.00,0.000100,SnakeCollision,2,75,15.1822,41.3039,3.9171,92.0924,0.000,0.000,0.000,0.101,0.899,0.000,5
20260216-569fee67,20260216-d9e8d440,273,500,914.28,0.2809,3.0122,1.00,0.000100,MaxSteps,2,121,14.3728,28.4230,4.0887,80.9489,0.000,0.000,0.000,0.014,0.984,0.002,5
20260216-569fee67,20260216-d9e8d440,274,354,624.78,0.2808,4.4931,1.00,0.000100,SnakeCollision,2,78,14.7995,41.7002,3.9276,107.5082,0.003,0.000,0.000,0.051,0.946,0.000,5
20260216-569fee67,20260216-d9e8d440,275,153,265.16,0.2807,2.5801,1.00,0.000100,SnakeCollision,2,42,15.0214,41.3146,4.1354,48.6460,0.000,0.000,0.000,0.059,0.941,0.000,5
20260216-569fee67,20260216-d9e8d440,276,7,89.72,0.2807,3.3254,1.00,0.000100,SnakeCollision,2,21,15.2868,33.6966,3.9841,81.3743,0.000,0.000,0.000,0.143,0.857,0.000,5
20260216-569fee67,20260216-d9e8d440,277,40,107.21,0.2807,0.8627,1.00,0.000100,SnakeCollision,2,22,15.5292,36.6684,3.8008,25.9244,0.000,0.000,0.000,0.125,0.875,0.000,5
20260216-569fee67,20260216-d9e8d440,278,282,536.88,0.2738,5.1474,1.00,0.000100,SnakeCollision,2,85,16.6124,35.0347,3.9211,160.2708,0.000,0.000,0.000,0.011,0.986,0.004,5
20260216-569fee67,20260216-d9e8d440,279,55,138.75,0.2725,4.3125,1.00,0.000100,SnakeCollision,2,25,14.9119,43.5960,3.5553,135.8331,0.000,0.000,0.000,0.255,0.745,0.000,5
20260216-569fee67,20260216-d9e8d440,280,338,545.67,0.2724,2.6245,1.00,0.000100,SnakeCollision,2,71,14.0788,27.5784,4.5307,49.9235,0.000,0.000,0.000,0.083,0.917,0.000,5
20260216-569fee67,20260216-d9e8d440,281,337,558.86,0.2724,4.5850,1.00,0.000100,SnakeCollision,2,76,14.9849,37.6470,3.9194,129.3636,0.000,0.000,0.000,0.104,0.896,0.000,5
20260216-569fee67,20260216-d9e8d440,282,338,518.92,0.2724,4.5850,1.00,0.000100,SnakeCollision,2,77,14.9849,37.6470,3.9194,129.3636,0.003,0.000,0.000,0.015,0.982,0.000,5
20260216-569fee67,20260216-d9e8d440,283,390,555.48,0.2724,4.5850,1.00,0.000100,SnakeCollision,2,90,14.9849,37.6470,3.9194,129.3636,0.000,0.000,0.000,0.023,0.977,0.000,5
20260216-569fee67,20260216-d9e8d440,284,60,151.37,0.2710,3.7559,1.00,0.000100,SnakeCollision,2,28,14.6335,33.4342,4.9370,86.0286,0.000,0.000,0.000,0.350,0.650,0.000,5
20260216-569fee67,20260216-d9e8d440,285,188,404.97,0.2680,1.6594,1.00,0.000100,SnakeCollision,2,63,14.7971,34.4835,3.9892,45.3044,0.000,0.000,0.000,0.388,0.612,0.000,5
20260216-569fee67,20260216-d9e8d440,286,186,417.69,0.2680,3.7692,1.00,0.000100,SnakeCollision,2,71,14.8954,36.5408,3.9342,95.9710,0.005,0.000,0.000,0.102,0.887,0.005,5
20260216-569fee67,20260216-d9e8d440,287,188,331.33,0.2680,3.1206,1.00,0.000100,SnakeCollision,2,51,15.5605,34.7220,3.7288,80.1160,0.000,0.000,0.000,0.064,0.936,0.000,5
20260216-569fee67,20260216-d9e8d440,288,367,550.35,0.2638,5.7581,1.00,0.000100,SnakeCollision,2,71,15.6151,34.4068,4.1210,124.8190,0.000,0.000,0.000,0.030,0.970,0.000,5
20260216-569fee67,20260216-d9e8d440,289,268,447.30,0.2618,2.6771,1.00,0.000100,SnakeCollision,2,61,13.8793,37.8957,4.3950,63.1166,0.000,0.011,0.000,0.037,0.951,0.000,5
20260216-569fee67,20260216-d9e8d440,290,500,1016.66,0.2594,4.9097,1.00,0.000100,MaxSteps,2,133,15.7810,39.2176,3.8052,101.5831,0.000,0.002,0.000,0.106,0.886,0.006,5
20260216-569fee67,20260216-d9e8d440,291,19,65.81,0.2590,3.7757,1.00,0.000100,SnakeCollision,2,15,15.7888,42.6668,3.9682,98.3033,0.000,0.000,0.000,0.000,1.000,0.000,5
20260216-569fee67,20260216-d9e8d440,292,213,368.82,0.2590,1.9676,1.00,0.000100,SnakeCollision,2,54,14.4618,29.3065,3.0371,72.6642,0.000,0.000,0.000,0.056,0.944,0.000,5
20260216-569fee67,20260216-d9e8d440,293,500,840.34,0.2566,0.6852,1.00,0.000100,MaxSteps,2,106,13.2399,32.6609,4.3957,12.5800,0.000,0.002,0.000,0.102,0.896,0.000,5
20260216-569fee67,20260216-d9e8d440,294,500,853.32,0.2566,2.9843,1.00,0.000100,MaxSteps,2,100,14.0729,33.0767,4.1930,63.5074,0.000,0.004,0.000,0.004,0.992,0.000,5
20260216-569fee67,20260216-d9e8d440,295,281,461.03,0.2528,2.1064,1.00,0.000100,SnakeCollision,2,68,15.4080,34.4116,3.0120,63.6578,0.000,0.000,0.000,0.007,0.993,0.000,5
20260216-569fee67,20260216-d9e8d440,296,174,280.50,0.2528,3.3868,1.00,0.000100,SnakeCollision,2,45,14.9735,31.9330,3.5447,74.4221,0.000,0.000,0.000,0.138,0.862,0.000,5
20260216-569fee67,20260216-d9e8d440,297,500,758.97,0.2508,1.7179,1.00,0.000100,MaxSteps,2,100,14.8105,34.6690,3.8128,48.7748,0.000,0.000,0.000,0.000,1.000,0.000,5
20260216-569fee67,20260216-d9e8d440,298,500,889.51,0.2481,3.3118,1.00,0.000100,MaxSteps,2,114,14.1897,34.1777,4.0515,99.9461,0.000,0.002,0.000,0.040,0.958,0.000,5
20260216-569fee67,20260216-d9e8d440,299,268,500.65,0.2471,7.2924,1.00,0.000100,SnakeCollision,2,73,14.5597,41.1748,4.6291,202.8287,0.000,0.000,0.004,0.045,0.951,0.000,5
20260216-569fee67,20260216-d9e8d440,300,500,844.02,0.2459,2.5686,1.00,0.000100,MaxSteps,2,109,14.9605,41.2026,3.3587,57.1476,0.000,0.002,0.000,0.000,0.998,0.000,5
20260216-569fee67,20260216-d9e8d440,301,500,766.01,0.2423,2.3644,1.00,0.000100,MaxSteps,2,86,16.0784,39.9456,3.5382,64.4968,0.000,0.000,0.000,0.004,0.996,0.000,5
20260216-569fee67,20260216-d9e8d440,302,282,587.98,0.2423,2.1055,1.00,0.000100,SnakeCollision,2,84,14.7284,37.9864,3.6597,47.1254,0.000,0.004,0.000,0.099,0.894,0.004,5
20260216-569fee67,20260216-d9e8d440,303,500,983.83,0.2404,3.6431,1.00,0.000100,MaxSteps,2,132,16.9531,37.4295,3.9715,96.3760,0.000,0.002,0.000,0.052,0.944,0.002,5
20260216-569fee67,20260216-d9e8d440,304,310,537.82,0.2396,3.5709,1.00,0.000100,SnakeCollision,2,70,15.1920,37.4825,4.0589,74.0752,0.003,0.003,0.003,0.181,0.810,0.000,5
20260216-569fee67,20260216-d9e8d440,305,500,862.76,0.2370,4.8646,1.00,0.000100,MaxSteps,2,104,15.8830,37.5274,4.3796,87.9197,0.000,0.002,0.004,0.072,0.920,0.002,5
20260216-569fee67,20260216-d9e8d440,306,145,253.65,0.2342,2.3239,1.00,0.000100,SnakeCollision,2,39,14.2567,33.5332,3.8109,86.2894,0.000,0.000,0.000,0.007,0.993,0.000,4
20260216-569fee67,20260216-d9e8d440,307,499,753.69,0.2325,2.8203,1.00,0.000100,SnakeCollision,2,118,15.4328,46.7039,3.7234,84.0182,0.000,0.002,0.006,0.092,0.898,0.002,5
20260216-569fee67,20260216-d9e8d440,308,87,212.39,0.2325,2.8203,1.00,0.000100,SnakeCollision,2,36,15.4328,46.7039,3.7234,84.0182,0.000,0.000,0.000,0.287,0.713,0.000,5
20260216-569fee67,20260216-d9e8d440,309,365,753.51,0.2325,2.8203,1.00,0.000100,SnakeCollision,2,110,15.4328,46.7039,3.7234,84.0182,0.003,0.000,0.003,0.197,0.795,0.003,5
20260216-569fee67,20260216-d9e8d440,310,59,125.41,0.2314,2.4074,1.00,0.000100,SnakeCollision,2,23,16.7037,44.9971,3.8803,65.3163,0.034,0.000,0.017,0.339,0.610,0.000,5
20260216-569fee67,20260216-d9e8d440,311,500,774.03,0.2307,0.9374,1.00,0.000100,MaxSteps,2,93,15.3488,36.1906,4.8840,50.8637,0.000,0.002,0.000,0.024,0.974,0.000,5
20260216-569fee67,20260216-d9e8d440,312,122,382.45,0.2302,3.5131,1.00,0.000100,SnakeCollision,2,63,14.4970,46.5149,3.9729,83.9528,0.000,0.000,0.008,0.033,0.934,0.025,5
