timestamp	round	experiment_id	strategy	stage	decision	improvement_pct	baseline_score	experiment_score	avg_steps	avg_food	peak_length	snake_death_rate	description
2026-03-30T08:59:23.779850	7291	eaea557b	tweak	5	discard	-0.0087	742.9	736.4	654	205	43	0.902	[tweak] S5/MASTERY_SURVIVAL: death_wall: -45 -> -42.60747570227988
2026-03-30T08:59:23.779910	7291	843ee23e	explore	2	discard	-0.0332	742.9	718.2	637	201	43	0.910	[explore] S2/WALL_AVOID: survival: 0.3000 -> 0.3115; food_shaping: 0.1500 -> 0.2086; max_steps: 500 -> 553
2026-03-30T08:59:23.779959	7291	4de8efdb	explore	1	discard	-0.0011	742.9	742.0	659	207	43	0.900	[explore] S1/FOOD_VECTOR: death_wall: -15 -> -16.73104410760787; survival: 0.1000 -> 0.1227; gamma: 0.8500 -> 0.8653
2026-03-30T10:15:26.677937	7292	3ac7cb79	explore	1	discard	-0.0379	742.9	714.7	634	200	43	0.912	[explore] S1/FOOD_VECTOR: wall_proximity_penalty: 0.3000 -> 0.1955; survival: 0.1000 -> 0.0783; gamma: 0.8500 -> 0.8708
2026-03-30T10:15:26.678144	7292	bf8207de	radical	1	discard	-0.0148	742.9	731.8	649	204	43	0.906	[radical] S1/FOOD_VECTOR: survival: 0.1000 -> 0.1156; food_reward: 3.0000 -> 3.9193; max_steps: 600 -> 624; food_shaping: 0.5000 -> 0.7751; death_snake: -15 -> -16.37792043532798
2026-03-30T10:15:26.678484	7292	2dce1bfd	tweak	5	discard	0.0006	742.9	743.3	660	207	43	0.899	[tweak] S5/MASTERY_SURVIVAL: death_snake: -50 -> -54.75853576422241
2026-03-30T10:15:26.678555	7292	11459ff0	explore	6	discard	0.0012	742.9	743.8	660	207	43	0.899	[explore] S6/APEX_PREDATOR: max_steps: 99999 -> 10000; contest_food_reward: 1.0000 -> 1.0903; enemy_proximity_penalty: 0.1500 -> 0.1521
2026-03-30T10:48:33.293821	7293	1cfd5f8c	explore	3	discard	-0.0089	742.9	736.3	654	205	43	0.903	[explore] S3/ENEMY_AVOID: food_reward: 5.0000 -> 4.5359; death_wall: -40 -> -40.180616764651504; max_steps: 2000 -> 1783
2026-03-30T10:48:33.293966	7293	2be17681	tweak	2	discard	-0.0094	742.9	735.9	653	205	43	0.903	[tweak] S2/WALL_AVOID: food_reward: 5.0000 -> 4.7936
2026-03-30T10:48:33.294306	7293	5255f3c5	radical	3	discard	0.0011	742.9	743.7	660	207	43	0.899	[radical] S3/ENEMY_AVOID: food_shaping: 0.1000 -> 0.1460; enemy_proximity_penalty: 1.5000 -> 1.2215; death_wall: -40 -> -36.66214108702138; max_steps: 2000 -> 2015; gamma: 0.9500 -> 0.9626
2026-03-30T10:48:33.294358	7293	128dc94d	radical	1	discard	0.0005	742.9	743.3	660	207	43	0.899	[radical] S1/FOOD_VECTOR: food_reward: 3.0000 -> 3.0444; food_shaping: 0.5000 -> 0.3058; death_snake: -15 -> -9.592884571260743; survival: 0.1000 -> 0.0850; gamma: 0.8500 -> 0.8317
2026-03-30T11:13:05.300930	7294	21ae6452	radical	6	discard	-0.0004	742.9	742.6	659	207	43	0.900	[radical] S6/APEX_PREDATOR: survival: 0.1000 -> 0.0593; food_reward: 8.0000 -> 7.3712; kill_opportunity_reward: 18.0000 -> 7.7119; death_snake: -30 -> -33.71676212092414; contest_food_reward: 1.0000 -> 1.0185
2026-03-30T11:13:05.301113	7294	05ffcedc	explore	3	discard	0.0000	742.9	742.9	660	207	43	0.899	[explore] S3/ENEMY_AVOID: food_shaping: 0.1000 -> 0.0757; enemy_alert_dist: 2000 -> 1588; starvation_grace_steps: 60 -> 63
2026-03-30T11:13:05.301454	7294	09558bc8	tweak	6	discard	-0.0010	742.9	742.1	659	207	43	0.899	[tweak] S6/APEX_PREDATOR: survival: 0.1000 -> 0.1080
2026-03-30T11:13:05.301511	7294	55b00490	radical	4	discard	-0.0025	742.9	741.0	658	206	43	0.901	[radical] S4/MASS_MANAGEMENT: food_shaping: 0.3000 -> 0.2927; length_bonus: 0.0200 -> 0.0265; death_snake: -50 -> -41.30613009567226; enemy_proximity_penalty: 1.2000 -> 0.9027; wall_proximity_penalty: 0.5000 -> 0.7824
2026-03-30T11:30:52.335466	7295	d25bb897	radical	4	discard	-0.0067	742.9	737.9	655	206	43	0.901	[radical] S4/MASS_MANAGEMENT: boost_penalty: 4.0000 -> 2.5854; max_steps: 2000 -> 2597; starvation_penalty: 0.1000 -> 0.1152; survival: 0.2000 -> 0.2524; mass_loss_penalty: 6.0000 -> 4.3166
2026-03-30T11:30:52.335656	7295	dd0cfe74	explore	1	discard	0.0002	742.9	743.0	660	207	43	0.899	[explore] S1/FOOD_VECTOR: food_reward: 3.0000 -> 3.3057; gamma: 0.8500 -> 0.8721; max_steps: 600 -> 595
2026-03-30T11:30:52.335946	7295	ffb07a53	tweak	5	discard	0.0004	742.9	743.2	660	207	43	0.899	[tweak] S5/MASTERY_SURVIVAL: wall_proximity_penalty: 0.3500 -> 0.3994
2026-03-30T11:30:52.336017	7295	cb9d83ba	explore	5	discard	-0.0045	742.9	739.6	657	206	43	0.901	[explore] S5/MASTERY_SURVIVAL: length_bonus: 0.0500 -> 0.0389; survival: 0.3000 -> 0.2689; death_wall: -45 -> -52.4995902027556
2026-03-30T12:19:45.713574	7296	283f1263	explore	4	discard	0.0015	742.9	744.0	661	207	43	0.899	[explore] S4/MASS_MANAGEMENT: mass_loss_penalty: 6.0000 -> 6.7676; wall_proximity_penalty: 0.5000 -> 0.5509; food_reward: 8.0000 -> 8.4256
2026-03-30T12:19:45.713769	7296	9711ebfe	radical	4	discard	0.0001	742.9	743.0	660	207	43	0.899	[radical] S4/MASS_MANAGEMENT: max_steps: 2000 -> 1500; wall_proximity_penalty: 0.5000 -> 0.3934; food_shaping: 0.3000 -> 0.2531; death_wall: -35 -> -38.327877311248; mass_loss_penalty: 6.0000 -> 7.0304
2026-03-30T12:19:45.714080	7296	87c42611	tweak	3	discard	-0.0194	742.9	728.4	646	203	43	0.908	[tweak] S3/ENEMY_AVOID: death_wall: -40 -> -44.599910582978154
2026-03-30T12:19:45.714147	7296	7e4f93ce	tweak	4	discard	-0.0025	742.9	741.0	658	207	43	0.901	[tweak] S4/MASS_MANAGEMENT: enemy_approach_penalty: 0.8000 -> 0.8233
2026-03-30T14:43:29.111032	7301	946ce013	tweak	5	keep	0.0626	1.3	1.4	634	199	43	0.914	[tweak] S5/MASTERY_SURVIVAL: survival: 0.3000 -> 0.3323
2026-03-30T14:54:33.037274	7302	6e88c951	explore	5	keep	0.1165	1.3	1.5	661	207	43	0.899	[explore] S5/MASTERY_SURVIVAL: enemy_alert_dist: 2000 -> 2051; mass_loss_penalty: 6.0000 -> 4.9324; starvation_penalty: 0.0150 -> 0.0148
2026-03-30T15:48:10.301950	7304	a215b472	explore	3	discard	-8.5683	0.8	-6.1	662	208	43	0.901	[explore] S3/ENEMY_AVOID: gamma: 0.9500 -> 0.9291; enemy_proximity_penalty: 1.5000 -> 1.6085; death_wall: -40 -> -35.511924104997966
2026-03-30T15:54:14.052995	7306	36df2232	explore	5	keep	0.1142	1.3	1.4	660	207	43	0.899	[explore] S5/MASTERY_SURVIVAL: food_reward: 8.0000 -> 6.8031; survival: 0.3323 -> 0.2493; enemy_proximity_penalty: 1.0000 -> 1.2464
2026-03-31T06:44:15.521882	7308	73c005ed	explore	2	discard	-5.9602	0.8	-4.0	478	151	42	0.779	[explore] S2/WALL_AVOID: food_shaping: 0.1500 -> 0.0965; survival_escalation: 0.0020 -> 0.0013; survival: 0.3000 -> 0.3045
2026-03-31T07:07:05.609277	7309	6b597545	radical	5	keep	0.1118	1.3	1.4	659	206	43	0.901	[radical] S5/MASTERY_SURVIVAL: gamma: 0.9700 -> 0.9770; food_shaping: 0.2500 -> 0.1466; mass_loss_penalty: 4.9324 -> 4.3130; food_reward: 6.8031 -> 4.8231; contest_food_reward: 1.0000 -> 1.6053
2026-03-31T19:37:21.457571	7310	478a3112	explore	1	keep	1.9289	1.0	2.9	495	156	45	0.748	[explore] S1/FOOD_VECTOR: death_wall: -15 -> -13.415340727031698; food_shaping: 0.5000 -> 0.5908; food_reward: 3.0000 -> 3.5666
2026-04-01T08:47:00.211011	7316	214ca9c6	radical	4	keep	0.0934	1.3	1.4	640	201	43	0.912	[radical] S4/MASS_MANAGEMENT: gamma: 0.9700 -> 0.9840; food_shaping: 0.3000 -> 0.1254; survival_escalation: 0.0010 -> 0.0013; boost_penalty: 4.0000 -> 2.7310; survival: 0.2000 -> 0.1366
2026-04-01T08:53:33.835305	7317	5f53c45a	explore	3	discard	-8.7154	0.8	-6.2	639	201	43	0.913	[explore] S3/ENEMY_AVOID: starvation_penalty: 0.0080 -> 0.0114; food_reward: 5.0000 -> 5.6983; enemy_approach_penalty: 0.5000 -> 0.4448
2026-04-01T16:05:03.683801	7318	637d81f5	tweak	2	discard	-4.4135	0.8	-2.7	481	151	43	0.784	[tweak] S2/WALL_AVOID: gamma: 0.9300 -> 0.9399
2026-04-01T18:10:47.883570	7320	3cd8889f	explore	5	keep	0.0720	1.3	1.4	640	201	43	0.912	[explore] S5/MASTERY_SURVIVAL: enemy_zone_control_reward: 0.0500 -> 0.0530; wall_proximity_penalty: 0.3500 -> 0.2890; gamma: 0.9770 -> 0.9950
2026-04-01T18:19:51.900380	7321	64e51d54	explore	5	keep	0.0712	1.3	1.4	640	201	43	0.913	[explore] S5/MASTERY_SURVIVAL: survival_escalation: 0.0005 -> 0.0007; enemy_approach_penalty: 0.4000 -> 0.2451; survival: 0.2493 -> 0.2159
2026-04-01T18:33:10.971825	7322	8839888d	radical	3	discard	-8.7087	0.8	-6.2	640	201	43	0.913	[radical] S3/ENEMY_AVOID: starvation_grace_steps: 60 -> 74; death_wall: -40 -> -28.65784595596653; death_snake: -40 -> -28.72939295568359; enemy_approach_penalty: 0.5000 -> 0.4133; food_shaping: 0.1000 -> 0.0748
2026-04-02T07:03:27.388352	7323	cd73a440	explore	1	keep	2.0788	1.0	3.1	514	160	44	0.710	[explore] S1/FOOD_VECTOR: food_reward: 3.5666 -> 3.8172; death_snake: -15 -> -17.25024613843876; death_wall: -13.4153 -> -12.6749
2026-04-02T19:33:45.709789	7324	37ef05d8	explore	1	keep	1.6689	1.5	4.0	528	154	44	0.519	[explore] S1/FOOD_VECTOR: max_steps: 600 -> 707; death_snake: -17.2502 -> -18.2135; death_wall: -12.6749 -> -13.6020
2026-04-02T23:22:11.833499	7326	6c2ad6cd	explore	3	keep	0.9715	0.8	1.6	533	152	43	0.510	[explore] S3/ENEMY_AVOID: starvation_penalty: 0.0080 -> 0.0089; boost_penalty: 0.1000 -> 0.1151; enemy_alert_dist: 2000 -> 2056
2026-04-03T01:25:08.784582	7327	f546b8a8	explore	4	keep	0.3339	1.3	1.7	530	150	43	0.510	[explore] S4/MASS_MANAGEMENT: enemy_proximity_penalty: 1.2000 -> 1.1924; death_snake: -50 -> -40.742732177312234; survival: 0.1366 -> 0.1186
2026-04-03T02:38:02.422322	7328	f29f5faf	explore	1	keep	0.6662	1.3	2.2	529	150	43	0.508	[explore] S1/FOOD_VECTOR: survival: 0.1000 -> 0.0900; death_wall: -13.6020 -> -16.8357; food_reward: 3.8172 -> 2.9935
2026-04-03T03:02:06.883349	7329	80900275	radical	4	keep	0.3314	1.3	1.7	529	150	43	0.508	[radical] S4/MASS_MANAGEMENT: enemy_approach_penalty: 0.8000 -> 0.6321; starvation_penalty: 0.1000 -> 0.1659; mass_loss_penalty: 6.0000 -> 5.4031; starvation_grace_steps: 20 -> 28; wall_proximity_penalty: 0.5000 -> 0.5504
2026-04-03T05:04:27.719674	7331	730785b2	explore	2	keep	1.1468	1.3	2.8	521	147	43	0.501	[explore] S2/WALL_AVOID: starvation_penalty: 0.0050 -> 0.0074; death_wall: -40 -> -45.86647363718661; gamma: 0.9300 -> 0.9241
2026-04-03T06:13:52.418154	7332	f9071e8d	explore	4	keep	0.2903	1.3	1.7	515	145	43	0.501	[explore] S4/MASS_MANAGEMENT: starvation_penalty: 0.1659 -> 0.0979; survival_escalation: 0.0013 -> 0.0019; wall_proximity_penalty: 0.5504 -> 0.4454
2026-04-03T06:33:34.038212	7334	61b39ea4	tweak	3	keep	4.4142	1.3	7.0	516	146	43	0.501	[tweak] S3/ENEMY_AVOID: enemy_approach_penalty: 0.5000 -> 0.5727
2026-04-03T06:48:08.750267	7336	c36868c0	explore	5	keep	0.1246	1.3	1.5	517	146	43	0.499	[explore] S5/MASTERY_SURVIVAL: survival_escalation: 0.0007 -> 0.0010; contest_food_reward: 1.6053 -> 1.9675; death_snake: -50 -> -48.74716343435445
2026-04-03T13:00:56.038379	7338	b70fa80a	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: death_snake: -20 -> -23.366080800246227; wall_proximity_penalty: 1.5000 -> 2.1109; survival: 0.3000 -> 0.3392; starvation_penalty: 0.0074 -> 0.0035; survival_escalation: 0.0020 -> 0.0027
2026-04-03T13:01:59.550167	7340	dedeaa4a	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: max_steps: 500 -> 544
2026-04-03T13:03:03.079420	7342	620969d4	tweak	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[tweak] S3/ENEMY_AVOID: gamma: 0.9500 -> 0.9368
2026-04-03T13:03:06.277482	7343	aa6c0bdf	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: food_shaping: 0.5908 -> 0.8420; max_steps: 707 -> 914; gamma: 0.8500 -> 0.8835; death_wall: -16.8357 -> -17.1162; wall_proximity_penalty: 0.3000 -> 0.3848
2026-04-03T13:03:09.455178	7344	5d8acf14	tweak	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[tweak] S4/MASS_MANAGEMENT: food_reward: 8.0000 -> 7.2272
2026-04-03T13:04:12.984527	7346	672fddd0	radical	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[radical] S4/MASS_MANAGEMENT: mass_loss_penalty: 5.4031 -> 6.8331; gamma: 0.9840 -> 0.9950; boost_penalty: 2.7310 -> 4.1315; death_wall: -35 -> -43.676040590400255; enemy_approach_penalty: 0.6321 -> 0.4301
2026-04-03T13:05:16.525753	7348	206cea64	explore	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[explore] S5/MASTERY_SURVIVAL: contest_food_reward: 1.9675 -> 1.1034; gamma: 0.9950 -> 0.9771; max_steps: 3000 -> 3148
2026-04-03T13:05:19.684584	7349	97f78aef	explore	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[explore] S3/ENEMY_AVOID: death_snake: -40 -> -39.59706296492766; enemy_proximity_penalty: 1.5000 -> 1.0073; enemy_alert_dist: 2056 -> 1777
2026-04-03T13:05:22.857854	7350	a5005edb	radical	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[radical] S5/MASTERY_SURVIVAL: enemy_zone_control_reward: 0.0530 -> 0.0840; food_shaping: 0.1466 -> 0.1624; enemy_alert_dist: 2051 -> 1612; death_wall: -45 -> -38.313800614279046; contest_food_reward: 1.1034 -> 1.2074
2026-04-03T13:06:26.391707	7352	56b92185	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: death_snake: -23.3661 -> -24.2518; death_wall: -45.8665 -> -37.3043; max_steps: 544 -> 667; gamma: 0.9241 -> 0.9010; starvation_grace_steps: 80 -> 66
2026-04-03T13:06:29.576110	7353	feb5341f	explore	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[explore] S5/MASTERY_SURVIVAL: mass_loss_penalty: 4.3130 -> 2.8084; death_snake: -48.7472 -> -45.2487; starvation_penalty: 0.0148 -> 0.0184
2026-04-03T13:06:32.745168	7354	46e2eb0e	tweak	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[tweak] S3/ENEMY_AVOID: starvation_penalty: 0.0089 -> 0.0087
2026-04-03T13:06:35.917120	7355	0bd91fc6	explore	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[explore] S1/FOOD_VECTOR: food_shaping: 0.8420 -> 1.0000; wall_proximity_penalty: 0.3848 -> 0.3255; max_steps: 914 -> 814
2026-04-03T13:06:39.089687	7356	1159003e	explore	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[explore] S4/MASS_MANAGEMENT: enemy_proximity_penalty: 1.1924 -> 1.3429; death_wall: -43.6760 -> -39.4100; survival_escalation: 0.0019 -> 0.0024
2026-04-03T13:07:42.629011	7358	6303b28e	tweak	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[tweak] S3/ENEMY_AVOID: food_shaping: 0.1000 -> 0.1044
2026-04-03T13:08:46.172533	7360	ccb3db23	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: survival_escalation: 0.0027 -> 0.0028
2026-04-03T13:08:49.338063	7361	090b4cab	explore	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[explore] S2/WALL_AVOID: food_reward: 5.0000 -> 6.3101; food_shaping: 0.1500 -> 0.1278; starvation_grace_steps: 66 -> 84
2026-04-03T13:08:52.513124	7362	c168e3da	tweak	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[tweak] S4/MASS_MANAGEMENT: enemy_approach_penalty: 0.4301 -> 0.4689
2026-04-03T13:09:56.069308	7364	a372bd76	tweak	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[tweak] S3/ENEMY_AVOID: food_shaping: 0.1044 -> 0.0969
2026-04-03T13:10:59.619659	7366	8cde5a00	tweak	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[tweak] S3/ENEMY_AVOID: food_reward: 5.0000 -> 5.3813
2026-04-03T13:11:02.797382	7367	34f0691b	tweak	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[tweak] S3/ENEMY_AVOID: enemy_approach_penalty: 0.5727 -> 0.6131
2026-04-03T13:11:05.989090	7368	6420344b	explore	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[explore] S4/MASS_MANAGEMENT: boost_penalty: 4.1315 -> 2.6337; mass_loss_penalty: 6.8331 -> 4.3770; enemy_approach_penalty: 0.4689 -> 0.2949
2026-04-03T13:11:09.173083	7369	c9806c25	radical	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[radical] S4/MASS_MANAGEMENT: enemy_alert_dist: 2000 -> 2679; length_bonus: 0.0200 -> 0.0274; survival_escalation: 0.0024 -> 0.0026; gamma: 0.9950 -> 0.9581; boost_penalty: 2.6337 -> 4.0837
2026-04-03T13:11:12.341715	7370	b8fcd6b5	explore	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[explore] S5/MASTERY_SURVIVAL: contest_food_reward: 1.2074 -> 1.4541; kill_opportunity_reward: 15.0000 -> 16.7313; length_bonus: 0.0500 -> 0.0626
2026-04-03T13:11:15.491616	7371	b8ebf90f	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: death_snake: -24.2518 -> -29.9932; starvation_grace_steps: 84 -> 70; death_wall: -37.3043 -> -31.5324; max_steps: 667 -> 539; food_reward: 6.3101 -> 6.6560
2026-04-03T13:12:19.045856	7373	4c0df0fc	tweak	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[tweak] S1/FOOD_VECTOR: wall_proximity_penalty: 0.3255 -> 0.3725
2026-04-03T13:12:22.223363	7374	b50b538c	explore	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[explore] S2/WALL_AVOID: death_snake: -29.9932 -> -28.9418; food_reward: 6.6560 -> 6.7987; survival: 0.3392 -> 0.2949
2026-04-03T13:12:25.346602	7375	5975901f	radical	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[radical] S5/MASTERY_SURVIVAL: kill_opportunity_reward: 16.7313 -> 14.0333; food_reward: 4.8231 -> 5.1798; length_bonus: 0.0626 -> 0.0251; enemy_alert_dist: 1612 -> 1580; starvation_grace_steps: 100 -> 112
2026-04-03T13:12:28.537689	7376	173b693e	radical	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[radical] S3/ENEMY_AVOID: starvation_penalty: 0.0087 -> 0.0066; gamma: 0.9368 -> 0.9399; death_wall: -40 -> -25.30177262062398; enemy_approach_penalty: 0.6131 -> 0.7217; death_snake: -39.5971 -> -49.6329
2026-04-03T13:12:31.732715	7377	03ea6c3d	radical	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[radical] S3/ENEMY_AVOID: max_steps: 2000 -> 2371; starvation_penalty: 0.0066 -> 0.0056; boost_penalty: 0.1151 -> 0.1550; food_reward: 5.3813 -> 3.4002; food_shaping: 0.0969 -> 0.0643
2026-04-03T13:12:34.928245	7378	03da74c4	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: wall_proximity_penalty: 0.3725 -> 0.1630; gamma: 0.8835 -> 0.8981; survival: 0.0900 -> 0.1205; food_reward: 2.9935 -> 3.5095; death_wall: -17.1162 -> -12.0498
2026-04-03T13:12:38.125167	7379	f52ec11d	explore	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[explore] S1/FOOD_VECTOR: death_wall: -12.0498 -> -13.8731; survival: 0.1205 -> 0.1249; wall_proximity_penalty: 0.1630 -> 0.1693
2026-04-03T13:12:41.347969	7380	6abd7d79	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: wall_proximity_penalty: 0.1693 -> 0.1368; food_reward: 3.5095 -> 4.1571; max_steps: 814 -> 825; survival: 0.1249 -> 0.0998
